Domain,Timestamp,Response Status,Response Time,RCODE,TTL,Addresses,Error
google.com,1698244634.956,1,19.000,,,[],
google.com,1698244642.236,1,15.000,,,[],
google.com,1698244645.654,1,19.000,,,[],
google.com,1698244648.928,1,19.000,,,[],
google.com,1698244651.925,1,15.000,,,[],
google.com,1698244654.895,1,19.000,,,[],
google.com,1698244658.019,1,15.000,,,[],
google.com,1698244661.251,1,15.000,,,[],
google.com,1698244664.443,1,15.000,,,[],
google.com,1698244667.636,1,19.000,,,[],
google.com,1698244670.761,1,19.000,,,[],
google.com,1698244674.026,1,19.000,,,[],
google.com,1698244677.095,1,15.000,,,[],
google.com,1698244681.352,1,19.000,,,[],
google.com,1698244684.439,1,15.000,,,[],
google.com,1698244687.596,1,15.000,,,[],
google.com,1698244690.814,1,19.000,,,[],
google.com,1698244693.936,1,15.000,,,[],
google.com,1698244697.055,1,19.000,,,[],
google.com,1698244700.038,1,19.000,,,[],
google.com,1698244703.028,1,19.000,,,[],
google.com,1698244706.155,1,19.000,,,[],
google.com,1698244709.182,1,19.000,,,[],
google.com,1698244712.463,1,15.000,,,[],
google.com,1698244715.716,1,19.000,,,[],
google.com,1698244718.936,1,15.000,,,[],
google.com,1698244722.287,1,15.000,,,[],
google.com,1698244725.426,1,19.000,,,[],
google.com,1698244728.408,1,19.000,,,[],
google.com,1698244731.468,1,19.000,,,[],
google.com,1698244734.469,1,15.000,,,[],
google.com,1698244737.411,1,15.000,,,[],
google.com,1698244740.479,1,15.000,,,[],
google.com,1698244744.058,1,19.000,,,[],
google.com,1698244747.482,1,19.000,,,[],
google.com,1698244750.930,1,19.000,,,[],
google.com,1698244754.051,1,19.000,,,[],
google.com,1698244757.286,1,19.000,,,[],
google.com,1698244760.312,1,15.000,,,[],
google.com,1698244763.411,1,19.000,,,[],
google.com,1698244766.694,1,19.000,,,[],
google.com,1698244769.795,1,19.000,,,[],
google.com,1698244772.736,1,15.000,,,[],
google.com,1698244775.732,1,19.000,,,[],
google.com,1698244778.758,1,43.000,,,[],
google.com,1698244781.829,1,15.000,,,[],
google.com,1698244785.100,1,15.000,,,[],
google.com,1698244788.236,1,19.000,,,[],
google.com,1698244791.278,1,15.000,,,[],
google.com,1698244794.720,1,19.000,,,[],
google.com,1698244797.774,1,19.000,,,[],
google.com,1698244800.745,1,19.000,,,[],
google.com,1698244803.840,1,15.000,,,[],
google.com,1698244807.074,1,15.000,,,[],
google.com,1698244810.215,1,19.000,,,[],
google.com,1698244813.361,1,19.000,,,[],
google.com,1698244816.872,1,19.000,,,[],
google.com,1698244820.025,1,15.000,,,[],
google.com,1698244823.092,1,19.000,,,[],
google.com,1698244826.126,1,19.000,,,[],
google.com,1698244829.144,1,19.000,,,[],
google.com,1698244832.212,1,19.000,,,[],
google.com,1698244835.464,1,15.000,,,[],
google.com,1698244838.758,1,19.000,,,[],
google.com,1698244841.768,1,15.000,,,[],
google.com,1698244846.369,1,19.000,,,[],
google.com,1698244849.424,1,19.000,,,[],
google.com,1698244852.608,1,19.000,,,[],
google.com,1698244855.709,1,19.000,,,[],
google.com,1698244858.904,1,19.000,,,[],
google.com,1698244862.353,1,19.000,,,[],
google.com,1698244865.711,1,15.000,,,[],
google.com,1698244868.805,1,19.000,,,[],
google.com,1698244872.015,1,19.000,,,[],
google.com,1698244875.185,1,19.000,,,[],
google.com,1698244878.240,1,15.000,,,[],
google.com,1698244881.327,1,19.000,,,[],
google.com,1698244884.400,1,15.000,,,[],
google.com,1698244887.716,1,15.000,,,[],
google.com,1698244890.849,1,19.000,,,[],
google.com,1698244893.904,1,19.000,,,[],
google.com,1698244896.870,1,19.000,,,[],
google.com,1698244900.534,1,19.000,,,[],
google.com,1698244903.585,1,19.000,,,[],
google.com,1698244906.750,1,15.000,,,[],
google.com,1698244909.896,1,19.000,,,[],
google.com,1698244913.083,1,15.000,,,[],
