Domain,Timestamp,Response Status,Response Time,RCODE,TTL,Addresses,Error
google.com,1698244280.866,1,52.908,,,[],
google.com,1698244287.768,1,47.173,,,[],
google.com,1698244297.494,1,43.574,,,[],
google.com,1698244303.697,1,69.311,,,[],
google.com,1698244311.111,1,50.330,,,[],
google.com,1698244320.866,1,44.386,,,[],
google.com,1698244330.666,1,47.790,,,[],
google.com,1698244339.679,1,42.761,,,[],
google.com,1698244349.469,1,49.763,,,[],
google.com,1698244359.139,1,75.816,,,[],
google.com,1698244368.858,1,46.466,,,[],
google.com,1698244378.481,1,59.640,,,[],
google.com,1698244387.010,1,50.311,,,[],
google.com,1698244396.741,1,90.689,,,[],
google.com,1698244406.445,1,49.794,,,[],
google.com,1698244410.783,1,47.142,,,[],
google.com,1698244420.615,1,49.155,,,[],
google.com,1698244426.377,1,55.532,,,[],
google.com,1698244432.853,1,51.385,,,[],
google.com,1698244438.713,1,51.719,,,[],
google.com,1698244448.344,1,58.100,,,[],
google.com,1698244455.284,1,49.672,,,[],
google.com,1698244461.982,1,48.386,,,[],
google.com,1698244469.137,1,69.348,,,[],
google.com,1698244474.651,1,49.479,,,[],
google.com,1698244484.341,1,50.446,,,[],
google.com,1698244488.498,1,58.350,,,[],
google.com,1698244492.888,1,55.281,,,[],
google.com,1698244497.962,1,45.532,,,[],
google.com,1698244501.928,1,42.899,,,[],
google.com,1698244503.517,1,50.971,,,[],
google.com,1698244504.550,1,42.823,,,[],
google.com,1698244505.659,1,55.024,,,[],
google.com,1698244506.770,1,44.244,,,[],
google.com,1698244507.986,1,55.007,,,[],
google.com,1698244509.115,1,42.787,,,[],
google.com,1698244510.140,1,42.603,,,[],
google.com,1698244511.155,1,43.660,,,[],
google.com,1698244512.213,1,51.491,,,[],
google.com,1698244513.306,1,53.016,,,[],
google.com,1698244514.321,1,46.930,,,[],
google.com,1698244515.322,1,45.923,,,[],
google.com,1698244516.554,1,46.144,,,[],
google.com,1698244517.622,1,46.051,,,[],
google.com,1698244518.604,1,44.935,,,[],
google.com,1698244519.596,1,64.265,,,[],
google.com,1698244520.891,1,45.291,,,[],
google.com,1698244521.874,1,59.361,,,[],
google.com,1698244522.985,1,47.161,,,[],
google.com,1698244524.076,1,51.015,,,[],
google.com,1698244525.249,1,46.500,,,[],
google.com,1698244526.237,1,49.549,,,[],
google.com,1698244527.462,1,58.528,,,[],
google.com,1698244528.549,1,58.304,,,[],
google.com,1698244529.696,1,71.552,,,[],
google.com,1698244530.902,1,56.406,,,[],
google.com,1698244531.953,1,70.349,,,[],
google.com,1698244533.026,1,49.310,,,[],
google.com,1698244534.074,1,48.688,,,[],
google.com,1698244535.049,1,56.315,,,[],
google.com,1698244536.088,1,48.486,,,[],
google.com,1698244537.422,1,47.116,,,[],
google.com,1698244538.522,1,49.600,,,[],
google.com,1698244539.538,1,46.101,,,[],
google.com,1698244540.620,1,50.140,,,[],
google.com,1698244541.809,1,43.482,,,[],
google.com,1698244543.001,1,60.852,,,[],
google.com,1698244544.073,1,44.109,,,[],
google.com,1698244545.062,1,53.260,,,[],
google.com,1698244546.083,1,50.207,,,[],
