Domain,Timestamp,Response Status,Response Time,RCODE,TTL,Addresses,Error
google.com,1698244270.885,1,101.048,,,['142.251.132.46'],
google.com,1698244280.943,1,112.976,,,['142.251.132.46'],
google.com,1698244287.828,1,94.571,,,['142.251.132.46'],
google.com,1698244297.547,1,96.516,,,['142.251.132.46'],
google.com,1698244303.774,1,45.556,,,['142.251.132.46'],
google.com,1698244311.173,1,42.346,,,['142.251.132.46'],
google.com,1698244320.919,1,43.577,,,['142.251.132.46'],
google.com,1698244330.721,1,40.640,,,['142.251.132.46'],
google.com,1698244339.734,1,41.128,,,['142.251.132.46'],
google.com,1698244349.527,1,43.748,,,['142.251.132.46'],
google.com,1698244359.224,1,67.164,,,['142.251.132.46'],
google.com,1698244368.915,1,40.434,,,['142.251.132.46'],
google.com,1698244378.550,1,66.558,,,['142.251.132.46'],
google.com,1698244387.084,1,46.880,,,['142.251.132.46'],
google.com,1698244396.841,1,53.001,,,['142.251.132.46'],
google.com,1698244406.505,1,68.976,,,['142.251.132.46'],
google.com,1698244410.846,1,39.747,,,['142.251.132.46'],
google.com,1698244420.674,1,42.916,,,['142.251.132.46'],
google.com,1698244426.444,1,68.362,,,['142.251.132.46'],
google.com,1698244432.914,1,44.286,,,['142.251.132.46'],
google.com,1698244438.775,1,42.663,,,['142.251.132.46'],
google.com,1698244448.414,1,68.960,,,['142.251.132.46'],
google.com,1698244455.344,1,98.096,,,['142.251.132.46'],
google.com,1698244462.046,1,67.311,,,['142.251.132.46'],
google.com,1698244469.217,1,51.318,,,['142.251.132.46'],
google.com,1698244474.712,1,48.439,,,['142.251.132.46'],
google.com,1698244484.402,1,45.682,,,['142.251.132.46'],
google.com,1698244488.567,1,49.708,,,['142.251.132.46'],
google.com,1698244492.953,1,69.396,,,['142.251.132.46'],
google.com,1698244498.019,1,39.662,,,['142.251.132.46'],
google.com,1698244502.007,1,40.222,,,['142.251.132.46'],
google.com,1698244503.578,1,41.681,,,['142.251.132.46'],
google.com,1698244504.604,1,41.177,,,['142.251.132.46'],
google.com,1698244505.723,1,40.132,,,['142.251.132.46'],
google.com,1698244506.824,1,46.699,,,['142.251.132.46'],
google.com,1698244508.050,1,44.648,,,['142.251.132.46'],
google.com,1698244509.165,1,44.368,,,['142.251.132.46'],
google.com,1698244510.193,1,40.388,,,['142.251.132.46'],
google.com,1698244511.208,1,46.171,,,['142.251.132.46'],
google.com,1698244512.273,1,62.900,,,['142.251.132.46'],
google.com,1698244513.395,1,43.223,,,['142.251.132.46'],
google.com,1698244514.377,1,41.908,,,['142.251.132.46'],
google.com,1698244515.377,1,40.365,,,['142.251.132.46'],
google.com,1698244516.609,1,43.567,,,['142.251.132.46'],
google.com,1698244517.674,1,45.354,,,['142.251.132.46'],
google.com,1698244518.662,1,39.986,,,['142.251.132.46'],
google.com,1698244519.696,1,60.863,,,['142.251.132.46'],
google.com,1698244520.947,1,41.016,,,['142.251.132.46'],
google.com,1698244521.943,1,62.302,,,['142.251.132.46'],
google.com,1698244523.041,1,68.316,,,['142.251.132.46'],
google.com,1698244524.139,1,42.250,,,['142.251.132.46'],
google.com,1698244525.306,1,39.772,,,['142.251.132.46'],
google.com,1698244526.298,1,66.997,,,['142.251.132.46'],
google.com,1698244527.531,1,44.984,,,['142.251.132.46'],
google.com,1698244528.617,1,65.122,,,['142.251.132.46'],
google.com,1698244529.778,1,43.066,,,['142.251.132.46'],
google.com,1698244530.967,1,42.033,,,['142.251.132.46'],
google.com,1698244532.034,1,65.358,,,['142.251.132.46'],
google.com,1698244533.092,1,63.465,,,['142.251.132.46'],
google.com,1698244534.130,1,40.667,,,['142.251.132.46'],
google.com,1698244535.120,1,41.275,,,['142.251.132.46'],
google.com,1698244536.143,1,44.185,,,['142.251.132.46'],
google.com,1698244537.478,1,40.974,,,['142.251.132.46'],
google.com,1698244538.584,1,39.188,,,['142.251.132.46'],
google.com,1698244539.592,1,43.552,,,['142.251.132.46'],
google.com,1698244540.680,1,157.919,,,['142.251.132.46'],
google.com,1698244541.860,1,104.195,,,['142.251.132.46'],
google.com,1698244543.069,1,43.726,,,['142.251.132.46'],
google.com,1698244544.127,1,43.756,,,['142.251.132.46'],
google.com,1698244545.123,1,45.815,,,['142.251.132.46'],
google.com,1698244546.153,1,48.104,,,['142.251.132.46'],
google.com,1698244547.367,1,41.759,,,['142.251.132.46'],
google.com,1698244548.439,1,42.073,,,['142.251.132.46'],
google.com,1698244549.421,1,44.571,,,['142.251.132.46'],
google.com,1698244550.391,1,40.520,,,['142.251.132.46'],
google.com,1698244551.544,1,41.625,,,['142.251.132.46'],
google.com,1698244552.754,1,44.179,,,['142.251.132.46'],
google.com,1698244553.961,1,41.015,,,['142.251.132.46'],
google.com,1698244558.259,1,42.439,,,['142.251.132.46'],
google.com,1698244564.630,1,54.203,,,['142.251.132.46'],
google.com,1698244568.564,1,39.927,,,['142.251.132.46'],
google.com,1698244574.632,1,98.975,,,['142.251.132.46'],
google.com,1698244577.184,1,40.035,,,['142.251.132.46'],
google.com,1698244583.408,1,45.753,,,['142.251.132.46'],
google.com,1698244586.646,1,97.735,,,['142.251.132.46'],
google.com,1698244588.873,1,50.783,,,['142.251.132.46'],
google.com,1698244592.534,1,47.682,,,['142.251.132.46'],
google.com,1698244594.451,1,42.321,,,['142.251.132.46'],
google.com,1698244595.230,1,162.501,,,['142.251.132.46'],
google.com,1698244596.568,1,40.329,,,['142.251.132.46'],
google.com,1698244597.657,1,172.846,,,['142.251.132.46'],
google.com,1698244598.508,1,157.031,,,['142.251.132.46'],
google.com,1698244599.348,1,42.990,,,['142.251.132.46'],
google.com,1698244600.122,1,50.207,,,['142.251.132.46'],
google.com,1698244600.925,1,44.930,,,['142.251.132.46'],
google.com,1698244601.692,1,104.782,,,['142.251.132.46'],
google.com,1698244602.584,1,42.101,,,['142.251.132.46'],
google.com,1698244603.369,1,40.488,,,['142.251.132.46'],
google.com,1698244604.289,1,41.922,,,['142.251.132.46'],
google.com,1698244605.113,1,42.112,,,['142.251.132.46'],
google.com,1698244605.904,1,53.527,,,['142.251.132.46'],
google.com,1698244606.750,1,45.028,,,['142.251.132.46'],
google.com,1698244607.704,1,41.971,,,['142.251.132.46'],
google.com,1698244609.041,1,45.495,,,['142.251.132.46'],
google.com,1698244609.804,1,40.227,,,['142.251.132.46'],
google.com,1698244610.561,1,39.582,,,['142.251.132.46'],
google.com,1698244611.299,1,41.124,,,['142.251.132.46'],
