Domain,Timestamp,Response Status,Response Time,RCODE,TTL,Addresses,Error
google.com,1698244277.802,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244286.342,1,1383.000,,,[],
google.com,1698244294.452,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244302.171,1,1487.000,,,[],
google.com,1698244310.316,1,759.000,,,[],
google.com,1698244317.826,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244327.618,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244337.189,1,2447.000,,,[],
google.com,1698244346.426,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244356.096,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244365.814,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244375.436,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244385.162,1,1811.000,,,[],
google.com,1698244393.699,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244403.405,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244410.451,1,295.000,,,[],
google.com,1698244417.572,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244425.889,1,451.000,,,[],
google.com,1698244431.654,1,1155.000,,,[],
google.com,1698244436.984,1,1691.000,,,[],
google.com,1698244445.304,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244454.040,1,1203.000,,,[],
google.com,1698244458.941,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244468.652,1,439.000,,,[],
google.com,1698244473.225,1,1387.000,,,[],
google.com,1698244481.298,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244487.626,1,831.000,,,[],
google.com,1698244491.449,1,1399.000,,,[],
google.com,1698244494.924,-1,3001.000,,,[],could not convert string to float: ''
google.com,1698244501.764,1,123.000,,,[],
google.com,1698244503.353,1,123.000,,,[],
google.com,1698244504.389,1,123.000,,,[],
google.com,1698244505.504,1,119.000,,,[],
google.com,1698244506.496,1,235.000,,,[],
google.com,1698244507.822,1,123.000,,,[],
google.com,1698244508.832,1,243.000,,,[],
google.com,1698244509.976,1,119.000,,,[],
google.com,1698244510.996,1,123.000,,,[],
google.com,1698244512.041,1,123.000,,,[],
google.com,1698244513.144,1,119.000,,,[],
google.com,1698244514.154,1,119.000,,,[],
google.com,1698244515.140,1,139.000,,,[],
google.com,1698244516.233,1,279.000,,,[],
google.com,1698244517.462,1,119.000,,,[],
google.com,1698244518.423,1,131.000,,,[],
google.com,1698244519.436,1,119.000,,,[],
google.com,1698244520.731,1,119.000,,,[],
google.com,1698244521.714,1,119.000,,,[],
google.com,1698244522.823,1,123.000,,,[],
google.com,1698244523.917,1,123.000,,,[],
google.com,1698244525.087,1,123.000,,,[],
google.com,1698244526.070,1,127.000,,,[],
google.com,1698244527.296,1,119.000,,,[],
google.com,1698244528.386,1,119.000,,,[],
google.com,1698244529.526,1,119.000,,,[],
google.com,1698244530.716,1,123.000,,,[],
google.com,1698244531.792,1,123.000,,,[],
google.com,1698244532.862,1,123.000,,,[],
google.com,1698244533.913,1,119.000,,,[],
google.com,1698244534.882,1,119.000,,,[],
google.com,1698244535.927,1,119.000,,,[],
google.com,1698244537.246,1,139.000,,,[],
google.com,1698244538.310,1,167.000,,,[],
google.com,1698244539.379,1,119.000,,,[],
google.com,1698244540.459,1,119.000,,,[],
google.com,1698244541.648,1,119.000,,,[],
google.com,1698244542.848,1,119.000,,,[],
google.com,1698244543.906,1,119.000,,,[],
google.com,1698244544.903,1,123.000,,,[],
google.com,1698244545.920,1,119.000,,,[],
google.com,1698244547.106,1,135.000,,,[],
google.com,1698244548.207,1,119.000,,,[],
