Domain,Timestamp,Response Status,Response Time,RCODE,TTL,Addresses,Error
google.com,1698244274.155,1,67.550,,,['142.251.128.78'],
google.com,1698244282.770,1,52.395,,,['142.251.128.78'],
google.com,1698244291.079,1,44.044,,,['142.251.128.78'],
google.com,1698244300.780,1,54.195,,,['142.251.128.78'],
google.com,1698244306.953,1,64.471,,,['142.251.128.78'],
google.com,1698244314.361,1,62.981,,,['142.251.128.78'],
google.com,1698244324.101,1,72.134,,,['142.251.128.78'],
google.com,1698244333.887,1,43.257,,,['142.251.128.78'],
google.com,1698244342.902,1,74.630,,,['142.251.128.78'],
google.com,1698244352.716,1,47.544,,,['142.251.128.78'],
google.com,1698244362.440,1,45.429,,,['142.251.128.78'],
google.com,1698244372.093,1,65.556,,,['142.251.128.78'],
google.com,1698244381.752,1,65.958,,,['142.251.128.78'],
google.com,1698244390.284,1,65.742,,,['142.251.128.78'],
google.com,1698244400.029,1,63.717,,,['142.251.128.78'],
google.com,1698244409.771,1,71.643,,,['142.251.128.78'],
google.com,1698244414.149,1,66.405,,,['142.251.128.78'],
google.com,1698244422.515,1,62.507,,,['142.251.128.78'],
google.com,1698244429.675,1,63.378,,,['142.251.128.78'],
google.com,1698244436.140,1,65.736,,,['142.251.128.78'],
google.com,1698244441.942,1,60.562,,,['142.251.128.78'],
google.com,1698244450.719,1,64.609,,,['142.251.128.78'],
google.com,1698244457.420,1,65.059,,,['142.251.128.78'],
google.com,1698244465.245,1,62.814,,,['142.251.128.78'],
google.com,1698244472.406,1,65.154,,,['142.251.128.78'],
google.com,1698244477.887,1,62.779,,,['142.251.128.78'],
google.com,1698244485.892,1,57.199,,,['142.251.128.78'],
google.com,1698244490.118,1,59.376,,,['142.251.128.78'],
google.com,1698244493.610,1,68.150,,,['142.251.128.78'],
google.com,1698244501.187,1,49.521,,,['142.251.128.78'],
google.com,1698244502.621,1,48.998,,,['142.251.128.78'],
google.com,1698244503.904,1,44.172,,,['142.251.128.78'],
google.com,1698244504.921,1,47.367,,,['142.251.128.78'],
google.com,1698244506.055,1,48.890,,,['142.251.128.78'],
google.com,1698244507.154,1,43.773,,,['142.251.128.78'],
google.com,1698244508.361,1,41.260,,,['142.251.128.78'],
google.com,1698244509.492,1,43.408,,,['142.251.128.78'],
google.com,1698244510.475,1,48.594,,,['142.251.128.78'],
google.com,1698244511.512,1,62.257,,,['142.251.128.78'],
google.com,1698244512.619,1,66.381,,,['142.251.128.78'],
google.com,1698244513.706,1,43.511,,,['142.251.128.78'],
google.com,1698244514.671,1,45.121,,,['142.251.128.78'],
google.com,1698244515.658,1,54.231,,,['142.251.128.78'],
google.com,1698244516.940,1,47.809,,,['142.251.128.78'],
google.com,1698244517.966,1,42.900,,,['142.251.128.78'],
google.com,1698244518.958,1,50.092,,,['142.251.128.78'],
google.com,1698244520.030,1,58.217,,,['142.251.128.78'],
google.com,1698244521.240,1,58.017,,,['142.251.128.78'],
google.com,1698244522.399,1,51.253,,,['142.251.128.78'],
google.com,1698244523.441,1,61.378,,,['142.251.128.78'],
google.com,1698244524.483,1,63.569,,,['142.251.128.78'],
google.com,1698244525.595,1,64.986,,,['142.251.128.78'],
google.com,1698244526.724,1,60.673,,,['142.251.128.78'],
google.com,1698244527.898,1,65.580,,,['142.251.128.78'],
google.com,1698244528.970,1,63.500,,,['142.251.128.78'],
google.com,1698244530.157,1,64.070,,,['142.251.128.78'],
google.com,1698244531.283,1,62.147,,,['142.251.128.78'],
google.com,1698244532.367,1,62.612,,,['142.251.128.78'],
google.com,1698244533.452,1,65.414,,,['142.251.128.78'],
google.com,1698244534.419,1,62.217,,,['142.251.128.78'],
google.com,1698244535.437,1,70.072,,,['142.251.128.78'],
google.com,1698244536.528,1,63.814,,,['142.251.128.78'],
google.com,1698244537.783,1,63.940,,,['142.251.128.78'],
google.com,1698244538.930,1,62.266,,,['142.251.128.78'],
google.com,1698244539.893,1,41.968,,,['142.251.128.78'],
google.com,1698244541.133,1,65.430,,,['142.251.128.78'],
google.com,1698244542.263,1,62.349,,,['142.251.128.78'],
google.com,1698244543.383,1,56.224,,,['142.251.128.78'],
google.com,1698244544.454,1,43.373,,,['142.251.128.78'],
google.com,1698244545.423,1,47.662,,,['142.251.128.78'],
google.com,1698244546.459,1,59.725,,,['142.251.128.78'],
google.com,1698244547.697,1,56.281,,,['142.251.128.78'],
google.com,1698244548.730,1,58.504,,,['142.251.128.78'],
google.com,1698244549.715,1,39.945,,,['142.251.128.78'],
google.com,1698244550.710,1,46.448,,,['142.251.128.78'],
google.com,1698244551.890,1,65.925,,,['142.251.128.78'],
google.com,1698244553.046,1,60.052,,,['142.251.128.78'],
google.com,1698244554.489,1,51.525,,,['142.251.128.78'],
google.com,1698244560.023,1,59.515,,,['142.251.128.78'],
google.com,1698244566.704,1,39.082,,,['142.251.128.78'],
google.com,1698244571.720,1,44.177,,,['142.251.128.78'],
google.com,1698244576.702,1,54.901,,,['142.251.128.78'],
google.com,1698244577.383,-1,3027.141,,,[],"Command '['/usr/bin/dig', '@94.140.14.140', 'google.com', 'A', '+short', '+tries=1', '+timeout=3']' returned non-zero exit status 9."
google.com,1698244583.733,1,38.132,,,['142.251.128.78'],
google.com,1698244587.157,1,61.563,,,['142.251.128.78'],
google.com,1698244589.870,1,55.084,,,['142.251.128.78'],
google.com,1698244593.217,1,54.329,,,['142.251.128.78'],
google.com,1698244594.658,1,44.135,,,['142.251.128.78'],
google.com,1698244595.644,1,42.330,,,['142.251.128.78'],
google.com,1698244596.957,1,73.555,,,['142.251.128.78'],
google.com,1698244598.066,1,45.529,,,['142.251.128.78'],
google.com,1698244598.835,1,42.700,,,['142.251.128.78'],
google.com,1698244599.556,1,44.643,,,['142.251.128.78'],
google.com,1698244600.374,1,47.650,,,['142.251.128.78'],
google.com,1698244601.175,1,48.134,,,['142.251.128.78'],
google.com,1698244601.985,1,53.977,,,['142.251.128.78'],
google.com,1698244602.799,1,44.606,,,['142.251.128.78'],
google.com,1698244603.645,1,40.226,,,['142.251.128.78'],
google.com,1698244604.477,1,42.365,,,['142.251.128.78'],
google.com,1698244605.319,1,41.927,,,['142.251.128.78'],
google.com,1698244606.159,1,45.628,,,['142.251.128.78'],
google.com,1698244607.097,1,41.484,,,['142.251.128.78'],
google.com,1698244608.234,1,45.742,,,['142.251.128.78'],
google.com,1698244609.230,1,41.486,,,['142.251.128.78'],
google.com,1698244610.034,1,57.511,,,['142.251.128.78'],
google.com,1698244610.747,1,40.206,,,['142.251.128.78'],
google.com,1698244611.506,1,51.252,,,['142.251.128.78'],
google.com,1698244612.185,1,39.554,,,['142.251.128.78'],
google.com,1698244612.888,1,39.720,,,['142.251.128.78'],
google.com,1698244613.629,1,42.140,,,['142.251.128.78'],
google.com,1698244614.255,1,40.875,,,['142.251.128.78'],
google.com,1698244614.925,1,64.000,,,['142.251.128.78'],
google.com,1698244615.639,1,39.112,,,['142.251.128.78'],
google.com,1698244616.413,1,42.924,,,['142.251.128.78'],
google.com,1698244617.297,1,62.511,,,['142.251.128.78'],
google.com,1698244618.074,1,39.045,,,['142.251.128.78'],
google.com,1698244618.936,1,50.740,,,['142.251.128.78'],
google.com,1698244619.828,1,61.096,,,['142.251.128.78'],
google.com,1698244620.624,1,65.315,,,['142.251.128.78'],
google.com,1698244621.386,1,38.747,,,['142.251.128.78'],
google.com,1698244622.225,1,78.461,,,['142.251.128.78'],
google.com,1698244623.220,1,63.230,,,['142.251.128.78'],
google.com,1698244624.190,1,64.323,,,['142.251.128.78'],
google.com,1698244625.000,1,102.146,,,['142.251.128.78'],
google.com,1698244625.893,1,38.647,,,['142.251.128.78'],
google.com,1698244626.693,1,54.603,,,['142.251.128.78'],
google.com,1698244627.685,1,73.092,,,['142.251.128.78'],
google.com,1698244628.396,1,46.527,,,['142.251.128.78'],
google.com,1698244629.444,1,70.314,,,['142.251.128.78'],
google.com,1698244630.134,1,45.133,,,['142.251.128.78'],
google.com,1698244631.305,1,62.793,,,['142.251.128.78'],
google.com,1698244632.000,1,41.673,,,['142.251.128.78'],
google.com,1698244636.171,1,39.718,,,['142.251.128.78'],
google.com,1698244636.972,1,67.184,,,['142.251.128.78'],
