Domain,Timestamp,Response Status,Response Time,RCODE,TTL,Addresses,Error
google.com,1694696513.329,1,36.049,,,['142.251.133.238'],
google.com,1694696527.751,1,61.146,,,['142.251.133.238'],
google.com,1694696529.396,1,58.083,,,['142.251.133.238'],
google.com,1694696531.142,1,61.513,,,['142.251.133.206'],
google.com,1694696535.294,1,96.840,,,['142.251.133.206'],
google.com,1694696537.163,1,38.852,,,['142.251.133.206'],
google.com,1694696538.459,1,44.120,,,['142.251.133.206'],
google.com,1694696539.877,1,87.933,,,['142.251.133.206'],
google.com,1694696544.195,1,100.391,,,['142.251.133.238'],
google.com,1694696545.596,1,38.536,,,['142.251.133.238'],
google.com,1694696547.202,1,50.287,,,['142.251.133.206'],
google.com,1694696548.503,1,62.220,,,['142.251.133.206'],
google.com,1694696549.738,1,33.233,,,['142.251.133.206'],
google.com,1694696551.037,1,46.517,,,['142.251.133.206'],
google.com,1694696552.302,1,59.084,,,['142.251.133.238'],
google.com,1694696553.465,1,32.647,,,['142.251.133.238'],
google.com,1694696554.383,1,46.406,,,['142.251.133.238'],
google.com,1694696555.327,1,30.985,,,['142.251.133.238'],
google.com,1694696556.448,1,53.682,,,['142.251.133.238'],
google.com,1694696557.521,1,39.393,,,['142.251.133.206'],
google.com,1694696558.855,1,82.617,,,['142.251.133.238'],
google.com,1694696560.206,1,38.917,,,['142.251.133.238'],
google.com,1694696561.188,1,49.093,,,['142.251.133.238'],
google.com,1694696562.643,1,29.022,,,['142.251.133.238'],
google.com,1694696563.582,1,34.984,,,['142.251.133.238'],
google.com,1694696564.541,1,29.301,,,['142.251.133.238'],
google.com,1694696565.408,1,36.140,,,['142.251.133.206'],
google.com,1694696566.588,1,46.508,,,['142.251.133.238'],
google.com,1694696567.887,1,80.772,,,['142.251.133.238'],
google.com,1694696568.896,1,82.576,,,['142.251.133.238'],
google.com,1694696570.122,1,51.210,,,['142.251.133.206'],
google.com,1694696571.325,1,40.252,,,['142.251.133.238'],
google.com,1694696572.475,1,33.863,,,['142.251.133.238'],
google.com,1694696573.848,1,52.170,,,['142.251.133.238'],
google.com,1694696575.062,1,44.275,,,['142.251.133.206'],
google.com,1694696576.301,1,33.916,,,['142.251.133.238'],
google.com,1694696577.511,1,43.924,,,['142.251.133.238'],
google.com,1694696578.486,1,35.139,,,['142.251.133.238'],
google.com,1694696579.549,1,49.183,,,['142.251.133.238'],
google.com,1694696580.669,1,50.063,,,['142.251.133.238'],
