Domain,Timestamp,Response Status,Response Time,RCODE,TTL,Addresses,Error
google.com,1694696528.775,1,92.000,,,[],
google.com,1694696530.431,1,76.000,,,[],
google.com,1694696531.891,1,84.000,,,[],
google.com,1694696536.676,1,84.000,,,[],
google.com,1694696538.093,1,80.000,,,[],
google.com,1694696539.357,1,100.000,,,[],
google.com,1694696543.814,1,104.000,,,[],
google.com,1694696545.066,1,80.000,,,[],
google.com,1694696546.855,1,92.000,,,[],
google.com,1694696548.128,1,84.000,,,[],
google.com,1694696549.422,1,84.000,,,[],
google.com,1694696550.736,1,92.000,,,[],
google.com,1694696551.943,1,112.000,,,[],
google.com,1694696553.182,1,88.000,,,[],
google.com,1694696554.117,1,84.000,,,[],
google.com,1694696555.053,1,88.000,,,[],
google.com,1694696556.097,1,83.000,,,[],
google.com,1694696557.166,1,83.000,,,[],
google.com,1694696558.389,1,87.000,,,[],
google.com,1694696559.880,1,83.000,,,[],
google.com,1694696560.896,1,79.000,,,[],
google.com,1694696562.223,1,83.000,,,[],
google.com,1694696563.275,1,87.000,,,[],
google.com,1694696564.291,1,79.000,,,[],
google.com,1694696565.146,1,83.000,,,[],
google.com,1694696566.206,1,83.000,,,[],
google.com,1694696567.581,1,79.000,,,[],
google.com,1694696568.622,1,83.000,,,[],
google.com,1694696569.685,1,79.000,,,[],
google.com,1694696571.029,1,83.000,,,[],
google.com,1694696572.094,1,83.000,,,[],
google.com,1694696573.314,1,91.000,,,[],
google.com,1694696574.662,1,83.000,,,[],
google.com,1694696575.938,1,83.000,,,[],
google.com,1694696577.210,1,83.000,,,[],
google.com,1694696578.197,1,83.000,,,[],
google.com,1694696579.234,1,87.000,,,[],
google.com,1694696580.242,1,83.000,,,[],
google.com,1694696581.471,1,87.000,,,[],
google.com,1694696582.716,1,83.000,,,[],
google.com,1694696583.858,1,83.000,,,[],
google.com,1694696585.096,1,83.000,,,[],
google.com,1694696586.265,1,91.000,,,[],
google.com,1694696587.617,1,83.000,,,[],
google.com,1694696588.855,1,91.000,,,[],
google.com,1694696589.966,1,87.000,,,[],
google.com,1694696591.100,1,79.000,,,[],
google.com,1694696593.138,1,87.000,,,[],
google.com,1694696594.577,1,79.000,,,[],
google.com,1694696595.824,1,107.000,,,[],
google.com,1694696597.049,1,83.000,,,[],
google.com,1694696598.428,1,87.000,,,[],
google.com,1694696599.621,1,83.000,,,[],
google.com,1694696600.910,1,83.000,,,[],
google.com,1694696602.169,1,83.000,,,[],
google.com,1694696603.603,1,87.000,,,[],
google.com,1694696604.980,1,83.000,,,[],
google.com,1694696606.071,1,83.000,,,[],
google.com,1694696607.463,1,83.000,,,[],
google.com,1694696608.642,1,87.000,,,[],
google.com,1694696609.784,1,79.000,,,[],
google.com,1694696611.044,1,83.000,,,[],
google.com,1694696612.194,1,87.000,,,[],
google.com,1694696613.340,1,91.000,,,[],
google.com,1694696614.564,1,103.000,,,[],
google.com,1694696615.824,1,87.000,,,[],
google.com,1694696617.165,1,103.000,,,[],
google.com,1694696618.474,1,87.000,,,[],
google.com,1694696619.796,1,87.000,,,[],
google.com,1694696621.021,1,79.000,,,[],
google.com,1694696622.361,1,99.000,,,[],
google.com,1694696623.700,1,87.000,,,[],
google.com,1694696625.133,1,79.000,,,[],
google.com,1694696626.470,1,87.000,,,[],
google.com,1694696627.978,1,79.000,,,[],
google.com,1694696632.431,1,103.000,,,[],
google.com,1694696633.440,1,83.000,,,[],
google.com,1694696634.407,1,91.000,,,[],
google.com,1694696635.327,1,91.000,,,[],
google.com,1694696636.276,1,123.000,,,[],
google.com,1694696637.394,1,83.000,,,[],
google.com,1694696638.524,1,83.000,,,[],
google.com,1694696639.596,1,79.000,,,[],
google.com,1694696640.648,1,91.000,,,[],
google.com,1694696641.769,1,79.000,,,[],
google.com,1694696643.053,1,79.000,,,[],
google.com,1694696644.185,1,79.000,,,[],
google.com,1694696645.271,1,151.000,,,[],
google.com,1694696646.677,1,99.000,,,[],
google.com,1694696647.851,1,79.000,,,[],
google.com,1694696648.987,1,79.000,,,[],
google.com,1694696650.040,1,87.000,,,[],
google.com,1694696651.356,1,99.000,,,[],
google.com,1694696652.731,1,87.000,,,[],
google.com,1694696653.844,1,79.000,,,[],
google.com,1694696655.049,1,99.000,,,[],
google.com,1694696656.181,1,79.000,,,[],
google.com,1694696657.044,1,83.000,,,[],
google.com,1694696658.111,1,87.000,,,[],
google.com,1694696659.275,1,83.000,,,[],
