Domain,Timestamp,Response Status,Response Time,RCODE,TTL,Addresses,Error
google.com,1694696528.628,1,24.000,,,[],
google.com,1694696530.160,1,136.000,,,[],
google.com,1694696531.719,1,24.000,,,[],
google.com,1694696536.522,1,28.000,,,[],
google.com,1694696537.749,1,72.000,,,[],
google.com,1694696539.141,1,24.000,,,[],
google.com,1694696543.590,1,20.000,,,[],
google.com,1694696544.859,1,20.000,,,[],
google.com,1694696546.560,1,20.000,,,[],
google.com,1694696547.990,1,20.000,,,[],
google.com,1694696549.156,1,72.000,,,[],
google.com,1694696550.416,1,72.000,,,[],
google.com,1694696551.703,1,20.000,,,[],
google.com,1694696552.956,1,72.000,,,[],
google.com,1694696553.980,1,20.000,,,[],
google.com,1694696554.896,1,16.000,,,[],
google.com,1694696555.892,1,20.000,,,[],
google.com,1694696557.016,1,19.000,,,[],
google.com,1694696558.190,1,19.000,,,[],
google.com,1694696559.653,1,19.000,,,[],
google.com,1694696560.732,1,19.000,,,[],
google.com,1694696561.899,1,79.000,,,[],
google.com,1694696563.120,1,19.000,,,[],
google.com,1694696564.125,1,19.000,,,[],
google.com,1694696565.026,1,27.000,,,[],
google.com,1694696565.999,1,19.000,,,[],
google.com,1694696567.332,1,19.000,,,[],
google.com,1694696568.460,1,19.000,,,[],
google.com,1694696569.517,1,23.000,,,[],
google.com,1694696570.830,1,19.000,,,[],
google.com,1694696571.931,1,27.000,,,[],
google.com,1694696573.083,1,19.000,,,[],
google.com,1694696574.466,1,19.000,,,[],
google.com,1694696575.684,1,27.000,,,[],
google.com,1694696576.936,1,71.000,,,[],
google.com,1694696578.026,1,23.000,,,[],
google.com,1694696579.089,1,19.000,,,[],
google.com,1694696580.092,1,19.000,,,[],
google.com,1694696581.291,1,23.000,,,[],
google.com,1694696582.553,1,15.000,,,[],
google.com,1694696583.689,1,19.000,,,[],
google.com,1694696584.957,1,19.000,,,[],
google.com,1694696586.081,1,15.000,,,[],
google.com,1694696587.263,1,119.000,,,[],
google.com,1694696588.660,1,23.000,,,[],
google.com,1694696589.805,1,11.000,,,[],
google.com,1694696590.930,1,23.000,,,[],
google.com,1694696592.800,1,75.000,,,[],
google.com,1694696594.327,1,23.000,,,[],
google.com,1694696595.669,1,19.000,,,[],
google.com,1694696596.864,1,19.000,,,[],
google.com,1694696598.222,1,19.000,,,[],
google.com,1694696599.393,1,19.000,,,[],
google.com,1694696600.761,1,23.000,,,[],
google.com,1694696601.858,1,19.000,,,[],
google.com,1694696603.430,1,19.000,,,[],
google.com,1694696604.764,1,23.000,,,[],
google.com,1694696605.926,1,19.000,,,[],
google.com,1694696607.180,1,19.000,,,[],
google.com,1694696608.439,1,23.000,,,[],
google.com,1694696609.632,1,19.000,,,[],
google.com,1694696610.783,1,19.000,,,[],
google.com,1694696612.031,1,15.000,,,[],
google.com,1694696613.158,1,19.000,,,[],
google.com,1694696614.342,1,19.000,,,[],
google.com,1694696615.600,1,19.000,,,[],
google.com,1694696616.881,1,19.000,,,[],
google.com,1694696618.196,1,19.000,,,[],
google.com,1694696619.575,1,19.000,,,[],
google.com,1694696620.832,1,19.000,,,[],
google.com,1694696622.147,1,19.000,,,[],
google.com,1694696623.488,1,19.000,,,[],
google.com,1694696624.929,1,19.000,,,[],
google.com,1694696626.178,1,27.000,,,[],
google.com,1694696627.630,1,47.000,,,[],
google.com,1694696632.190,1,19.000,,,[],
google.com,1694696633.281,1,19.000,,,[],
google.com,1694696634.259,1,19.000,,,[],
google.com,1694696635.187,1,19.000,,,[],
google.com,1694696636.117,1,19.000,,,[],
google.com,1694696637.222,1,19.000,,,[],
google.com,1694696638.330,1,19.000,,,[],
google.com,1694696639.440,1,27.000,,,[],
google.com,1694696640.511,1,15.000,,,[],
google.com,1694696641.592,1,19.000,,,[],
google.com,1694696642.849,1,23.000,,,[],
google.com,1694696643.965,1,19.000,,,[],
google.com,1694696645.073,1,19.000,,,[],
google.com,1694696646.350,1,19.000,,,[],
google.com,1694696647.644,1,19.000,,,[],
google.com,1694696648.801,1,23.000,,,[],
google.com,1694696649.804,1,75.000,,,[],
google.com,1694696651.160,1,19.000,,,[],
google.com,1694696652.420,1,151.000,,,[],
google.com,1694696653.652,1,19.000,,,[],
google.com,1694696654.889,1,19.000,,,[],
google.com,1694696655.979,1,19.000,,,[],
google.com,1694696656.909,1,19.000,,,[],
google.com,1694696657.954,1,23.000,,,[],
google.com,1694696658.962,1,19.000,,,[],
