Domain,Timestamp,Response Status,Response Time,RCODE,TTL,Addresses,Error
google.com,1694696528.727,1,24.000,,,[],
google.com,1694696530.383,1,24.000,,,[],
google.com,1694696531.829,1,36.000,,,[],
google.com,1694696536.628,1,28.000,,,[],
google.com,1694696537.981,1,28.000,,,[],
google.com,1694696539.289,1,24.000,,,[],
google.com,1694696543.735,1,20.000,,,[],
google.com,1694696544.995,1,20.000,,,[],
google.com,1694696546.658,1,160.000,,,[],
google.com,1694696548.076,1,24.000,,,[],
google.com,1694696549.366,1,20.000,,,[],
google.com,1694696550.636,1,24.000,,,[],
google.com,1694696551.881,1,28.000,,,[],
google.com,1694696553.125,1,20.000,,,[],
google.com,1694696554.065,1,20.000,,,[],
google.com,1694696555.002,1,20.000,,,[],
google.com,1694696556.021,1,47.000,,,[],
google.com,1694696557.104,1,27.000,,,[],
google.com,1694696558.336,1,23.000,,,[],
google.com,1694696559.814,1,23.000,,,[],
google.com,1694696560.841,1,23.000,,,[],
google.com,1694696562.156,1,23.000,,,[],
google.com,1694696563.215,1,23.000,,,[],
google.com,1694696564.243,1,23.000,,,[],
google.com,1694696565.109,1,19.000,,,[],
google.com,1694696566.151,1,19.000,,,[],
google.com,1694696567.509,1,23.000,,,[],
google.com,1694696568.568,1,23.000,,,[],
google.com,1694696569.631,1,19.000,,,[],
google.com,1694696570.973,1,23.000,,,[],
google.com,1694696572.026,1,31.000,,,[],
google.com,1694696573.235,1,35.000,,,[],
google.com,1694696574.602,1,31.000,,,[],
google.com,1694696575.878,1,19.000,,,[],
google.com,1694696577.149,1,19.000,,,[],
google.com,1694696578.130,1,23.000,,,[],
google.com,1694696579.185,1,19.000,,,[],
google.com,1694696580.190,1,19.000,,,[],
google.com,1694696581.408,1,27.000,,,[],
google.com,1694696582.668,1,19.000,,,[],
google.com,1694696583.792,1,23.000,,,[],
google.com,1694696585.047,1,19.000,,,[],
google.com,1694696586.199,1,23.000,,,[],
google.com,1694696587.524,1,27.000,,,[],
google.com,1694696588.791,1,19.000,,,[],
google.com,1694696589.900,1,23.000,,,[],
google.com,1694696591.039,1,23.000,,,[],
google.com,1694696593.070,1,19.000,,,[],
google.com,1694696594.500,1,19.000,,,[],
google.com,1694696595.773,1,23.000,,,[],
google.com,1694696596.992,1,23.000,,,[],
google.com,1694696598.364,1,23.000,,,[],
google.com,1694696599.548,1,31.000,,,[],
google.com,1694696600.850,1,23.000,,,[],
google.com,1694696602.046,1,23.000,,,[],
google.com,1694696603.530,1,23.000,,,[],
google.com,1694696604.918,1,23.000,,,[],
google.com,1694696606.016,1,19.000,,,[],
google.com,1694696607.391,1,35.000,,,[],
google.com,1694696608.579,1,19.000,,,[],
google.com,1694696609.729,1,23.000,,,[],
google.com,1694696610.969,1,23.000,,,[],
google.com,1694696612.126,1,23.000,,,[],
google.com,1694696613.279,1,23.000,,,[],
google.com,1694696614.495,1,31.000,,,[],
google.com,1694696615.746,1,19.000,,,[],
google.com,1694696617.017,1,103.000,,,[],
google.com,1694696618.338,1,95.000,,,[],
google.com,1694696619.717,1,19.000,,,[],
google.com,1694696620.961,1,27.000,,,[],
google.com,1694696622.300,1,23.000,,,[],
google.com,1694696623.638,1,27.000,,,[],
google.com,1694696625.052,1,23.000,,,[],
google.com,1694696626.380,1,23.000,,,[],
google.com,1694696627.895,1,19.000,,,[],
google.com,1694696632.345,1,23.000,,,[],
google.com,1694696633.385,1,23.000,,,[],
google.com,1694696634.356,1,23.000,,,[],
google.com,1694696635.278,1,23.000,,,[],
google.com,1694696636.215,1,23.000,,,[],
google.com,1694696637.335,1,23.000,,,[],
google.com,1694696638.468,1,23.000,,,[],
google.com,1694696639.536,1,27.000,,,[],
google.com,1694696640.591,1,23.000,,,[],
google.com,1694696641.699,1,23.000,,,[],
google.com,1694696642.987,1,19.000,,,[],
google.com,1694696644.106,1,23.000,,,[],
google.com,1694696645.172,1,51.000,,,[],
google.com,1694696646.581,1,55.000,,,[],
google.com,1694696647.764,1,31.000,,,[],
google.com,1694696648.943,1,19.000,,,[],
google.com,1694696649.972,1,31.000,,,[],
google.com,1694696651.274,1,23.000,,,[],
google.com,1694696652.676,1,23.000,,,[],
google.com,1694696653.767,1,23.000,,,[],
google.com,1694696655.000,1,23.000,,,[],
google.com,1694696656.098,1,27.000,,,[],
google.com,1694696656.987,1,27.000,,,[],
google.com,1694696658.042,1,23.000,,,[],
google.com,1694696659.167,1,27.000,,,[],
