Domain,Timestamp,Response Status,Response Time,RCODE,TTL,Addresses,Error
google.com,1704818484.703,1,178.677,,,[],
google.com,1704818487.889,1,183.447,,,[],
google.com,1704818490.821,1,189.004,,,[],
google.com,1704818494.047,1,222.828,,,[],
google.com,1704818497.567,1,183.477,,,[],
google.com,1704818501.553,1,187.735,,,[],
google.com,1704818504.628,1,177.554,,,[],
google.com,1704818508.002,1,211.468,,,[],
google.com,1704818511.044,1,193.928,,,[],
google.com,1704818515.094,1,180.377,,,[],
google.com,1704818518.312,1,199.839,,,[],
google.com,1704818522.060,1,187.256,,,[],
google.com,1704818525.271,1,175.726,,,[],
google.com,1704818528.030,1,187.003,,,[],
google.com,1704818531.249,1,184.482,,,[],
google.com,1704818534.468,1,183.350,,,[],
google.com,1704818540.397,1,183.374,,,[],
google.com,1704818543.784,1,220.682,,,[],
google.com,1704818547.404,1,183.169,,,[],
google.com,1704818550.566,1,185.105,,,[],
google.com,1704818554.097,1,212.402,,,[],
google.com,1704818557.270,1,181.319,,,[],
google.com,1704818560.417,1,191.685,,,[],
google.com,1704818563.205,1,222.148,,,[],
google.com,1704818566.381,1,209.784,,,[],
google.com,1704818569.610,1,192.543,,,[],
google.com,1704818573.075,1,214.739,,,[],
google.com,1704818576.374,1,214.230,,,[],
google.com,1704818579.537,1,178.865,,,[],
google.com,1704818583.689,1,216.352,,,[],
google.com,1704818586.386,1,184.098,,,[],
google.com,1704818589.487,1,185.880,,,[],
google.com,1704818594.564,1,213.777,,,[],
google.com,1704818597.659,1,195.119,,,[],
google.com,1704818600.526,1,221.575,,,[],
google.com,1704818603.219,1,223.704,,,[],
google.com,1704818605.977,1,187.896,,,[],
google.com,1704818609.160,1,182.339,,,[],
google.com,1704818612.333,1,212.308,,,[],
google.com,1704818615.724,1,201.690,,,[],
google.com,1704818619.857,1,212.754,,,[],
google.com,1704818623.097,1,211.710,,,[],
google.com,1704818626.724,1,193.341,,,[],
google.com,1704818630.049,1,184.670,,,[],
google.com,1704818632.745,1,180.614,,,[],
google.com,1704818636.348,1,201.842,,,[],
google.com,1704818639.903,1,188.295,,,[],
google.com,1704818643.203,1,257.309,,,[],
google.com,1704818646.897,1,188.362,,,[],
google.com,1704818650.912,1,180.344,,,[],
google.com,1704818653.596,1,215.414,,,[],
google.com,1704818657.317,1,177.952,,,[],
google.com,1704818660.356,1,184.812,,,[],
google.com,1704818663.985,1,219.471,,,[],
google.com,1704818667.249,1,182.015,,,[],
google.com,1704818671.403,1,185.109,,,[],
google.com,1704818675.011,1,181.374,,,[],
google.com,1704818678.559,1,196.440,,,[],
google.com,1704818681.690,1,236.767,,,[],
google.com,1704818684.855,1,217.552,,,[],
google.com,1704818688.601,1,180.673,,,[],
google.com,1704818691.807,1,182.781,,,[],
google.com,1704818694.614,1,209.870,,,[],
google.com,1704818697.991,1,186.476,,,[],
google.com,1704818701.561,1,194.645,,,[],
google.com,1704818705.605,1,187.166,,,[],
google.com,1704818708.618,1,330.219,,,[],
google.com,1704818711.409,1,328.779,,,[],
google.com,1704818715.250,1,316.454,,,[],
google.com,1704818718.827,1,191.677,,,[],
google.com,1704818721.480,1,187.404,,,[],
google.com,1704818725.396,1,327.892,,,[],
google.com,1704818729.041,1,193.612,,,[],
google.com,1704818732.239,1,190.190,,,[],
google.com,1704818736.007,1,193.644,,,[],
google.com,1704818738.957,1,182.251,,,[],
google.com,1704818741.723,1,319.867,,,[],
google.com,1704818745.553,1,184.925,,,[],
google.com,1704818748.326,1,328.836,,,[],
google.com,1704818751.606,1,185.984,,,[],
google.com,1704818756.131,1,188.061,,,[],
google.com,1704818759.398,1,200.342,,,[],
google.com,1704818763.126,1,190.167,,,[],
google.com,1704818766.326,1,212.041,,,[],
google.com,1704818769.580,1,183.149,,,[],
google.com,1704818772.605,1,183.947,,,[],
google.com,1704818775.766,1,184.606,,,[],
google.com,1704818778.417,1,314.845,,,[],
google.com,1704818782.518,1,190.674,,,[],
google.com,1704818786.113,1,186.933,,,[],
google.com,1704818788.820,1,182.697,,,[],
google.com,1704818792.555,1,185.243,,,[],
google.com,1704818795.910,1,187.935,,,[],
google.com,1704818799.106,1,184.208,,,[],
google.com,1704818802.675,1,341.283,,,[],
google.com,1704818806.444,1,184.507,,,[],
google.com,1704818812.985,1,189.169,,,[],
google.com,1704818816.129,1,186.660,,,[],
google.com,1704818818.739,1,184.525,,,[],
google.com,1704818821.497,1,184.893,,,[],
google.com,1704818825.096,1,331.438,,,[],
google.com,1704818829.056,1,184.689,,,[],
google.com,1704818831.823,1,207.083,,,[],
