Domain,Timestamp,Response Status,Response Time,RCODE,TTL,Addresses,Error
google.com,1704818484.882,1,596.788,,,[],
google.com,1704818488.073,1,137.335,,,[],
google.com,1704818491.012,1,174.512,,,[],
google.com,1704818494.270,1,651.677,,,[],
google.com,1704818497.751,1,601.484,,,[],
google.com,1704818501.742,1,585.333,,,[],
google.com,1704818504.806,1,141.725,,,[],
google.com,1704818508.215,1,167.154,,,[],
google.com,1704818511.240,1,270.640,,,[],
google.com,1704818515.275,1,563.024,,,[],
google.com,1704818518.513,1,171.447,,,[],
google.com,1704818522.248,1,173.002,,,[],
google.com,1704818525.448,1,178.608,,,[],
google.com,1704818528.219,1,615.376,,,[],
google.com,1704818531.435,1,280.077,,,[],
google.com,1704818534.652,1,156.362,,,[],
google.com,1704818540.583,1,694.910,,,[],
google.com,1704818544.007,1,653.518,,,[],
google.com,1704818547.588,1,208.910,,,[],
google.com,1704818550.752,1,139.381,,,[],
google.com,1704818554.311,1,251.005,,,[],
google.com,1704818557.452,1,228.585,,,[],
google.com,1704818560.611,1,164.149,,,[],
google.com,1704818563.429,1,176.288,,,[],
google.com,1704818566.593,1,663.466,,,[],
google.com,1704818569.804,1,785.803,,,[],
google.com,1704818573.291,1,213.482,,,[],
google.com,1704818576.590,1,162.362,,,[],
google.com,1704818579.717,1,760.702,,,[],
google.com,1704818583.907,1,175.577,,,[],
google.com,1704818586.570,1,160.359,,,[],
google.com,1704818589.675,1,628.421,,,[],
google.com,1704818594.778,1,149.646,,,[],
google.com,1704818597.856,1,175.861,,,[],
google.com,1704818600.749,1,152.305,,,[],
google.com,1704818603.445,1,174.341,,,[],
google.com,1704818606.166,1,185.654,,,[],
google.com,1704818609.343,1,162.440,,,[],
google.com,1704818612.548,1,179.584,,,[],
google.com,1704818615.928,1,688.702,,,[],
google.com,1704818620.072,1,622.148,,,[],
google.com,1704818623.310,1,645.107,,,[],
google.com,1704818626.919,1,754.982,,,[],
google.com,1704818630.235,1,159.967,,,[],
google.com,1704818632.928,1,603.218,,,[],
google.com,1704818636.552,1,622.416,,,[],
google.com,1704818640.093,1,172.844,,,[],
google.com,1704818643.463,1,702.506,,,[],
google.com,1704818647.088,1,617.087,,,[],
google.com,1704818651.094,1,190.638,,,[],
google.com,1704818653.812,1,617.070,,,[],
google.com,1704818657.496,1,163.661,,,[],
google.com,1704818660.542,1,619.951,,,[],
google.com,1704818664.206,1,184.295,,,[],
google.com,1704818667.433,1,616.676,,,[],
google.com,1704818671.590,1,607.734,,,[],
google.com,1704818675.194,1,618.835,,,[],
google.com,1704818678.757,1,590.506,,,[],
google.com,1704818681.928,1,166.262,,,[],
google.com,1704818685.076,1,208.568,,,[],
google.com,1704818688.782,1,145.164,,,[],
google.com,1704818691.991,1,165.392,,,[],
google.com,1704818694.825,1,604.203,,,[],
google.com,1704818698.179,1,615.386,,,[],
google.com,1704818701.756,1,428.683,,,[],
google.com,1704818705.793,1,145.787,,,[],
google.com,1704818708.950,1,166.233,,,[],
google.com,1704818711.740,1,264.500,,,[],
google.com,1704818715.569,1,167.262,,,[],
google.com,1704818719.021,1,166.528,,,[],
google.com,1704818721.669,1,911.385,,,[],
google.com,1704818725.725,1,625.336,,,[],
google.com,1704818729.237,1,258.188,,,[],
google.com,1704818732.431,1,169.838,,,[],
google.com,1704818736.202,1,220.525,,,[],
google.com,1704818739.140,1,134.325,,,[],
google.com,1704818742.045,1,616.650,,,[],
google.com,1704818745.738,1,171.186,,,[],
google.com,1704818748.657,1,622.207,,,[],
google.com,1704818751.794,1,713.094,,,[],
google.com,1704818756.321,1,618.591,,,[],
google.com,1704818759.600,1,174.784,,,[],
google.com,1704818763.318,1,162.620,,,[],
google.com,1704818766.539,1,595.803,,,[],
google.com,1704818769.763,1,167.381,,,[],
google.com,1704818772.790,1,595.073,,,[],
google.com,1704818775.952,1,172.538,,,[],
google.com,1704818778.734,1,225.137,,,[],
google.com,1704818782.711,1,612.299,,,[],
google.com,1704818786.300,1,145.921,,,[],
google.com,1704818789.004,1,715.901,,,[],
google.com,1704818792.741,1,198.451,,,[],
google.com,1704818796.099,1,178.110,,,[],
google.com,1704818799.291,1,232.749,,,[],
google.com,1704818803.018,1,621.898,,,[],
google.com,1704818806.629,1,594.552,,,[],
google.com,1704818813.176,1,631.193,,,[],
google.com,1704818816.316,1,142.547,,,[],
google.com,1704818818.925,1,244.757,,,[],
google.com,1704818821.683,1,647.232,,,[],
google.com,1704818825.430,1,655.411,,,[],
google.com,1704818829.242,1,197.582,,,[],
google.com,1704818832.031,1,145.643,,,[],
google.com,1704818835.248,1,609.638,,,[],
google.com,1704818838.531,1,212.925,,,[],
google.com,1704818841.609,1,623.735,,,[],
google.com,1704818845.431,1,164.749,,,[],
google.com,1704818848.247,1,153.345,,,[],
google.com,1704818851.732,1,161.323,,,[],
google.com,1704818854.745,1,615.813,,,[],
google.com,1704818857.978,1,645.475,,,[],
google.com,1704818862.076,1,169.140,,,[],
google.com,1704818864.963,1,648.774,,,[],
google.com,1704818868.273,1,774.454,,,[],
google.com,1704818871.622,1,154.404,,,[],
google.com,1704818875.041,1,168.369,,,[],
google.com,1704818877.799,1,137.062,,,[],
google.com,1704818881.146,1,220.496,,,[],
google.com,1704818884.364,1,165.404,,,[],
google.com,1704818887.086,1,310.507,,,[],
google.com,1704818890.093,1,681.212,,,[],
google.com,1704818894.018,1,164.822,,,[],
google.com,1704818896.855,1,313.723,,,[],
google.com,1704818900.206,1,821.898,,,[],
google.com,1704818904.129,1,609.558,,,[],
google.com,1704818908.099,1,182.052,,,[],
google.com,1704818911.870,1,437.967,,,[],
google.com,1704818915.341,1,164.421,,,[],
google.com,1704818918.012,1,163.833,,,[],
google.com,1704818920.806,1,191.772,,,[],
google.com,1704818923.588,1,318.631,,,[],
google.com,1704818926.800,1,137.134,,,[],
google.com,1704818930.509,1,280.284,,,[],
google.com,1704818934.638,1,600.189,,,[],
google.com,1704818937.786,1,593.419,,,[],
google.com,1704818940.958,1,214.900,,,[],
google.com,1704818944.625,1,621.370,,,[],
google.com,1704818947.752,1,145.364,,,[],
google.com,1704818950.817,1,610.040,,,[],
google.com,1704818954.062,1,163.498,,,[],
google.com,1704818956.930,1,619.717,,,[],
google.com,1704818960.071,1,182.552,,,[],
google.com,1704818963.112,1,182.847,,,[],
google.com,1704818966.813,1,140.101,,,[],
google.com,1704818969.429,1,606.230,,,[],
google.com,1704818973.088,1,164.188,,,[],
google.com,1704818976.601,1,166.885,,,[],
google.com,1704818979.250,1,205.292,,,[],
google.com,1704818982.833,1,191.530,,,[],
google.com,1704818985.999,1,276.571,,,[],
google.com,1704818989.669,1,322.034,,,[],
google.com,1704818992.489,1,174.472,,,[],
google.com,1704818995.359,1,198.775,,,[],
google.com,1704818998.072,1,675.388,,,[],
google.com,1704819001.753,1,333.284,,,[],
google.com,1704819005.409,1,169.097,,,[],
google.com,1704819008.097,1,189.315,,,[],
google.com,1704819010.711,1,205.973,,,[],
google.com,1704819014.443,1,604.993,,,[],
google.com,1704819017.714,1,204.969,,,[],
google.com,1704819020.424,1,610.277,,,[],
google.com,1704819024.178,1,134.686,,,[],
google.com,1704819027.509,1,618.579,,,[],
google.com,1704819030.696,1,168.620,,,[],
google.com,1704819033.748,1,659.172,,,[],
google.com,1704819037.509,1,667.560,,,[],
google.com,1704819041.114,1,628.288,,,[],
google.com,1704819044.937,1,594.764,,,[],
google.com,1704819048.528,1,214.203,,,[],
google.com,1704819051.776,1,252.867,,,[],
google.com,1704819055.032,1,167.037,,,[],
google.com,1704819057.815,1,663.050,,,[],
google.com,1704819061.084,1,168.546,,,[],
