Domain,Timestamp,Response Status,Response Time,RCODE,TTL,Addresses,Error
google.com,1704818484.223,1,316.273,,,[],
google.com,1704818487.428,1,315.004,,,[],
google.com,1704818490.319,1,333.392,,,[],
google.com,1704818493.654,1,204.510,,,[],
google.com,1704818497.192,1,211.350,,,[],
google.com,1704818501.188,1,194.949,,,[],
google.com,1704818504.282,1,188.564,,,[],
google.com,1704818507.580,1,259.948,,,[],
google.com,1704818510.661,1,219.731,,,[],
google.com,1704818514.704,1,225.632,,,[],
google.com,1704818517.921,1,222.695,,,[],
google.com,1704818521.682,1,216.250,,,[],
google.com,1704818524.884,1,223.598,,,[],
google.com,1704818527.653,1,214.718,,,[],
google.com,1704818530.864,1,221.985,,,[],
google.com,1704818534.117,1,214.135,,,[],
google.com,1704818540.028,1,217.388,,,[],
google.com,1704818543.403,1,221.907,,,[],
google.com,1704818547.039,1,218.004,,,[],
google.com,1704818550.190,1,214.633,,,[],
google.com,1704818553.708,1,223.969,,,[],
google.com,1704818556.889,1,218.189,,,[],
google.com,1704818560.066,1,193.473,,,[],
google.com,1704818562.831,1,212.277,,,[],
google.com,1704818565.998,1,219.770,,,[],
google.com,1704818569.232,1,212.235,,,[],
google.com,1704818572.694,1,217.513,,,[],
google.com,1704818575.985,1,220.740,,,[],
google.com,1704818579.157,1,216.225,,,[],
google.com,1704818583.312,1,214.690,,,[],
google.com,1704818586.042,1,210.642,,,[],
google.com,1704818589.108,1,215.797,,,[],
google.com,1704818594.176,1,219.199,,,[],
google.com,1704818597.302,1,190.215,,,[],
google.com,1704818600.143,1,218.039,,,[],
google.com,1704818602.834,1,221.765,,,[],
google.com,1704818605.627,1,203.430,,,[],
google.com,1704818608.795,1,201.960,,,[],
google.com,1704818611.953,1,212.989,,,[],
google.com,1704818615.343,1,212.494,,,[],
google.com,1704818619.473,1,218.194,,,[],
google.com,1704818622.718,1,214.656,,,[],
google.com,1704818626.347,1,217.014,,,[],
google.com,1704818629.669,1,217.933,,,[],
google.com,1704818632.363,1,220.162,,,[],
google.com,1704818635.962,1,224.267,,,[],
google.com,1704818639.545,1,218.150,,,[],
google.com,1704818642.825,1,211.814,,,[],
google.com,1704818646.538,1,186.454,,,[],
google.com,1704818650.585,1,190.655,,,[],
google.com,1704818653.221,1,213.114,,,[],
google.com,1704818656.927,1,224.833,,,[],
google.com,1704818659.981,1,213.083,,,[],
google.com,1704818663.609,1,214.887,,,[],
google.com,1704818666.868,1,222.237,,,[],
google.com,1704818671.041,1,219.211,,,[],
google.com,1704818674.630,1,217.283,,,[],
google.com,1704818678.176,1,218.625,,,[],
google.com,1704818681.315,1,206.487,,,[],
google.com,1704818684.538,1,185.127,,,[],
google.com,1704818688.223,1,213.726,,,[],
google.com,1704818691.425,1,217.214,,,[],
google.com,1704818694.259,1,190.227,,,[],
google.com,1704818697.640,1,195.754,,,[],
google.com,1704818701.177,1,220.691,,,[],
google.com,1704818705.225,1,216.865,,,[],
google.com,1704818708.262,1,193.868,,,[],
google.com,1704818711.049,1,219.191,,,[],
google.com,1704818714.869,1,219.023,,,[],
google.com,1704818718.446,1,218.626,,,[],
google.com,1704818721.099,1,220.389,,,[],
google.com,1704818725.024,1,217.489,,,[],
google.com,1704818728.668,1,213.140,,,[],
google.com,1704818731.865,1,209.114,,,[],
google.com,1704818735.628,1,213.398,,,[],
google.com,1704818738.598,1,214.889,,,[],
google.com,1704818741.345,1,213.153,,,[],
google.com,1704818745.176,1,212.161,,,[],
google.com,1704818747.941,1,225.264,,,[],
google.com,1704818751.233,1,211.293,,,[],
google.com,1704818755.774,1,195.368,,,[],
google.com,1704818759.027,1,221.835,,,[],
google.com,1704818762.763,1,198.408,,,[],
google.com,1704818765.942,1,216.365,,,[],
google.com,1704818769.194,1,220.950,,,[],
google.com,1704818772.230,1,212.926,,,[],
google.com,1704818775.388,1,216.010,,,[],
google.com,1704818778.064,1,217.104,,,[],
google.com,1704818782.144,1,213.388,,,[],
google.com,1704818785.747,1,203.891,,,[],
